id,cnn_score,energy
75427.000,0.399,1340.355
447762.000,0.179,2345.434
276171.000,0.002,1225.104
42446.000,0.668,1773.496
108923.000,0.006,2614.897
696302.000,0.117,2325.963
328839.000,0.127,2613.249
177365.000,0.459,1492.546
242295.000,0.019,2102.393
665965.000,0.000,2386.557
969271.000,0.007,2102.985
809215.000,0.002,2601.361
875624.000,0.510,1055.137
615690.000,0.197,1099.484
948494.000,0.305,1086.923
718208.000,0.043,2202.766
626639.000,0.078,1547.295
483354.000,0.102,2614.402
417013.000,0.176,2267.951
165581.000,0.423,1313.854
850452.000,0.744,1152.535
752842.000,0.003,1131.644
309718.000,0.004,1891.831
550498.000,0.720,1707.747
167464.000,0.032,2301.133
584625.000,0.018,1127.856
323800.000,0.701,1178.219
60291.000,0.690,1518.346
237168.000,0.073,2229.929
87228.000,0.014,1415.581
726989.000,0.587,1432.211
173760.000,0.008,1813.768
619362.000,0.047,1518.454
778679.000,0.509,2615.494
811170.000,0.017,2078.817
729111.000,0.871,2349.207
1038016.000,0.034,1834.446
959433.000,0.427,1078.697
424822.000,0.000,2406.955
486871.000,0.313,1003.531
486853.000,0.499,1576.179
29288.000,0.287,2341.188
353272.000,0.066,1195.500
911774.000,0.011,1337.028
685430.000,0.031,1853.350
919449.000,0.139,1040.650
610602.000,0.248,2615.167
112944.000,0.157,1803.161
389240.000,0.103,1551.383
242813.000,0.534,1316.987
371455.000,0.063,2099.468
372095.000,0.642,1609.326
974380.000,0.803,1521.770
917429.000,0.399,2061.791
225554.000,0.064,1222.797
53906.000,0.762,1069.478
547412.000,0.031,2767.051
45368.000,0.826,2614.609
652508.000,0.564,1835.501
765950.000,0.059,2332.353
351977.000,0.407,2613.199
776506.000,0.106,1781.550
574196.000,0.559,1257.513
425239.000,0.004,1360.025
672591.000,0.585,1590.851
913400.000,0.063,1288.415
63169.000,0.459,1757.041
171399.000,0.058,1781.714
717737.000,0.016,2614.685
474326.000,0.043,2612.415
914947.000,0.014,1513.135
336966.000,0.271,1946.306
22824.000,0.480,1246.108
958324.000,0.087,1169.625
988852.000,0.355,2345.531
504611.000,0.010,2555.042
571902.000,0.009,2614.721
497257.000,0.830,1949.978
674158.000,0.347,1461.962
58973.000,0.198,1265.397
466337.000,0.809,1217.814
123622.000,0.568,1592.972
382283.000,0.002,2131.843
883937.000,0.533,1167.505
831144.000,0.144,2309.290
361925.000,0.736,1027.970
510910.000,0.654,1098.364
513056.000,0.726,1136.301
604108.000,0.645,2121.837
111374.000,0.117,1771.898
487954.000,0.663,1918.636
370615.000,0.659,1179.602
92083.000,0.044,2183.463
1037844.000,0.539,1296.396
781033.000,0.005,2064.779
226254.000,0.056,2613.682
734916.000,0.137,2174.561
380314.000,0.188,2282.601
652205.000,0.541,1163.626
458873.000,0.001,2284.105
281287.000,0.069,1192.591
713701.000,0.000,2613.163
571868.000,0.201,1190.000
380168.000,0.493,2406.228
408381.000,0.648,1643.506
989942.000,0.006,1649.213
310220.000,0.098,1178.850
445522.000,0.159,2307.564
378217.000,0.821,1652.255
65202.000,0.021,1789.884
190531.000,0.031,2613.881
936151.000,0.392,1496.949
152648.000,0.101,1077.249
952962.000,0.005,1628.676
84728.000,0.021,1036.478
872042.000,0.119,2612.518
946169.000,0.033,1397.278
151755.000,0.055,2615.921
671475.000,0.049,1163.180
84727.000,0.036,1768.076
281720.000,0.063,2533.458
966975.000,0.252,2372.077
380282.000,0.071,2210.487
543257.000,0.024,2614.804
586097.000,0.090,1761.577
1002719.000,0.043,2377.125
748236.000,0.314,1622.120
405670.000,0.221,1669.241
560498.000,0.840,2315.067
918470.000,0.031,2613.628
300443.000,0.008,2615.437
249386.000,0.400,1818.045
441609.000,0.027,2612.798
232664.000,0.002,2299.439
173755.000,0.006,1499.831
287813.000,0.136,2190.759
85906.000,0.025,2166.063
311016.000,0.049,1950.449
11028.000,0.412,1810.940
34745.000,0.018,1804.452
890127.000,0.065,2326.642
1039052.000,0.215,2291.559
169231.000,0.045,1557.005
880874.000,0.001,2120.928
476927.000,0.456,1305.652
172613.000,0.034,1504.037
941388.000,0.023,2613.658
89191.000,0.033,2615.448
425118.000,0.371,2257.299
553792.000,0.000,1861.900
167462.000,0.051,2613.704
614092.000,0.255,1704.695
607943.000,0.000,2331.906
4674.000,0.046,2208.826
289397.000,0.365,2359.739
40272.000,0.003,2310.588
938955.000,0.047,1935.842
287787.000,0.736,1330.158
367112.000,0.699,2052.345
770070.000,0.118,2315.880
855754.000,0.379,2358.500
664389.000,0.038,1621.154
961260.000,0.038,1123.213
612004.000,0.022,2612.895
828407.000,0.356,1305.465
111922.000,0.289,1372.918
226808.000,0.490,1289.549
688771.000,0.029,1078.404
281030.000,0.002,2613.111
865855.000,0.048,2280.728
624839.000,0.013,1479.900
759646.000,0.023,1217.086
1015409.000,0.015,2463.153
943501.000,0.016,2597.875
348719.000,0.632,1724.009
232259.000,0.028,2062.907
351998.000,0.001,1271.240
860786.000,0.153,2614.107
132840.000,0.000,1679.274
414199.000,0.073,1769.739
680990.000,0.045,2614.408
318027.000,0.161,1952.749
406738.000,0.033,1901.858
153844.000,0.615,2270.766
234549.000,0.030,2388.568
483323.000,0.033,2615.632
305824.000,0.428,2197.422
282784.000,0.002,1980.883
388102.000,0.016,2612.615
811941.000,0.102,2293.494
155954.000,0.038,1140.296
494643.000,0.104,2611.179
480791.000,0.079,1621.623
842012.000,0.131,1703.591
714280.000,0.034,1637.334
921782.000,0.097,1299.302
368920.000,0.118,1276.675
175097.000,0.213,1777.668
181259.000,0.024,2293.813
764999.000,0.092,1298.349
888309.000,0.000,1621.159
1029703.000,0.043,2614.462
539235.000,0.033,1079.045
999138.000,0.061,2615.132
481.000,0.764,2336.976
417717.000,0.026,2477.440
417451.000,0.079,1793.406
565641.000,0.029,1675.131
29220.000,0.005,1390.417
951681.000,0.446,1590.704
432148.000,0.044,1553.839
42035.000,0.000,1245.848
736863.000,0.064,1187.050
745238.000,0.018,2414.538
39253.000,0.616,2458.338
697361.000,0.089,1707.345
289564.000,0.004,1257.207
852929.000,0.004,2614.335
500045.000,0.042,2615.305
614135.000,0.825,2065.640
481638.000,0.025,2615.581
26123.000,0.458,1918.751
757504.000,0.015,2174.096
711891.000,0.020,2613.387
750749.000,0.090,1872.285
877898.000,0.442,1369.809
251366.000,0.054,1937.503
216545.000,0.001,2614.792
150434.000,0.034,1351.960
487763.000,0.092,2158.233
883016.000,0.000,2102.514
520093.000,0.001,2409.340
863436.000,0.116,1679.643
596325.000,0.146,2613.787
369570.000,0.712,1954.698
377113.000,0.035,2340.473
828767.000,0.003,2102.763
894049.000,0.050,2086.693
299999.000,0.001,1658.307
859290.000,0.107,2506.183
781136.000,0.304,2144.646
194779.000,0.000,2587.298
117337.000,0.000,2426.814
726671.000,0.013,2053.945
90743.000,0.000,1120.750
301021.000,0.172,2353.267
80586.000,0.165,1041.518
463167.000,0.066,2570.520
201035.000,0.032,2110.981
427123.000,0.001,2104.253
180103.000,0.082,2082.169
119542.000,0.081,2614.889
275958.000,0.017,2054.054
117930.000,0.069,1936.295
238613.000,0.436,1820.239
978476.000,0.747,1625.620
783841.000,0.032,2612.663
799757.000,0.087,2194.023
343791.000,0.006,2613.542
278564.000,0.242,1770.310
537726.000,0.548,1717.030
347783.000,0.037,1620.391
274629.000,0.380,2440.121
220256.000,0.022,2613.686
458850.000,0.387,1657.487
293433.000,0.043,1790.088
411289.000,0.298,2140.584
632247.000,0.551,2286.418
974514.000,0.166,1455.051
940812.000,0.007,2133.995
621332.000,0.870,1234.686
41232.000,0.041,1331.216
207773.000,0.469,1608.798
226546.000,0.119,1106.332
930194.000,0.591,2004.886
607461.000,0.016,2104.860
821466.000,0.806,2333.394
451628.000,0.095,1654.087
460126.000,0.091,2614.942
279359.000,0.000,2293.482
1034285.000,0.024,1034.391
838770.000,0.001,1233.256
78611.000,0.348,2343.443
340859.000,0.002,2165.170
668853.000,0.006,2483.212
150694.000,0.060,2256.427
212053.000,0.039,1685.024
554990.000,0.262,2163.457
911808.000,0.022,2334.302
246611.000,0.003,2605.549
669812.000,0.153,1468.943
932604.000,0.152,1593.452
491722.000,0.506,2237.499
274730.000,0.431,2107.003
705396.000,0.375,1130.993
403795.000,0.011,1449.589
351906.000,0.001,2321.292
799237.000,0.367,1050.346
977371.000,0.160,2441.751
417498.000,0.637,1426.167
136163.000,0.076,1114.877
2938.000,0.663,2115.680
104407.000,0.008,2395.368
532604.000,0.024,1682.298
526344.000,0.012,2399.270
767923.000,0.758,1000.275
627835.000,0.011,2549.658
924509.000,0.048,2455.522
597669.000,0.027,1620.649
1029788.000,0.520,1928.662
297380.000,0.000,2613.150
911914.000,0.058,1800.907
223306.000,0.029,2237.759
1006964.000,0.047,2614.804
296521.000,0.243,2000.958
634039.000,0.041,2614.027
813939.000,0.239,1620.556
485610.000,0.509,2248.340
860014.000,0.049,1927.346
560863.000,0.000,1388.013
674212.000,0.037,1328.328
512796.000,0.367,1421.255
626153.000,0.827,1605.580
109401.000,0.056,1404.627
700027.000,0.064,1962.789
64797.000,0.058,1111.704
78678.000,0.047,2221.912
696776.000,0.036,2414.292
832128.000,0.431,2369.199
529735.000,0.049,2293.063
115255.000,0.056,2317.420
4520.000,0.520,2314.261
299083.000,0.079,2464.046
114488.000,0.808,1414.902
651932.000,0.619,2384.452
346562.000,0.086,2255.219
672904.000,0.285,2279.272
438569.000,0.065,1030.115
828350.000,0.067,2353.499
748012.000,0.086,2069.618
15406.000,0.358,1085.152
1033352.000,0.004,2615.750
8207.000,0.614,1735.843
227494.000,0.076,2104.929
382657.000,0.032,2615.858
65263.000,0.010,2614.338
935903.000,0.192,2162.404
898561.000,0.287,1221.006
156379.000,0.409,1018.506
363880.000,0.013,2172.073
814993.000,0.471,1585.669
346129.000,0.006,1325.630
87888.000,0.112,1813.388
1027095.000,0.558,1844.579
306820.000,0.251,1805.100
455644.000,0.058,1079.638
470104.000,0.035,1125.740
160495.000,0.022,2455.749
115858.000,0.000,2181.380
584221.000,0.002,1120.766
286609.000,0.031,2472.527
55241.000,0.042,1055.714
737028.000,0.775,2006.908
807476.000,0.454,1634.254
396480.000,0.054,2116.955
286654.000,0.533,1680.469
1014999.000,0.827,1312.648
779644.000,0.000,2301.281
922405.000,0.139,2231.443
712775.000,0.575,1214.845
456091.000,0.074,1997.217
533689.000,0.564,1213.779
782062.000,0.131,1217.846
255309.000,0.077,2612.403
291271.000,0.056,2614.546
911309.000,0.086,1262.060
886506.000,0.179,1834.721
764326.000,0.028,1051.289
979926.000,0.108,2359.694
285047.000,0.844,2172.093
112465.000,0.417,2357.628
603708.000,0.223,2613.392
524739.000,0.000,2612.548
433894.000,0.285,2341.452
748622.000,0.295,1160.590
513279.000,0.008,1704.988
987939.000,0.011,2612.402
324291.000,0.013,2615.668
479203.000,0.738,1274.268
860135.000,0.018,2387.347
175566.000,0.467,1144.632
627181.000,0.022,1974.939
216095.000,0.005,2614.281
934277.000,0.433,2148.692
948727.000,0.016,1663.382
500118.000,0.079,1889.645
984351.000,0.764,1604.043
899182.000,0.033,1618.309
63452.000,0.034,2375.422
545044.000,0.000,2614.041
748750.000,0.654,1516.307
175905.000,0.498,1872.456
1018748.000,0.152,2212.568
624092.000,0.544,1825.709
993481.000,0.047,1031.263
932115.000,0.044,2341.092
646815.000,0.000,1750.751
890836.000,0.000,1450.404
296622.000,0.240,1934.429
611333.000,0.015,1527.863
335107.000,0.001,2360.310
191801.000,0.032,2612.635
199979.000,0.594,1571.419
408249.000,0.118,1761.992
694245.000,0.354,1947.519
23480.000,0.121,1919.424
853511.000,0.065,2024.852
930182.000,0.227,2231.780
818648.000,0.104,2373.932
167335.000,0.396,1750.435
923541.000,0.009,2466.226
380160.000,0.057,2116.784
856706.000,0.854,1628.689
922132.000,0.139,2392.078
605891.000,0.000,1179.539
128692.000,0.015,1587.121
844614.000,0.029,1510.699
726126.000,0.071,2615.095
588835.000,0.003,1038.212
492293.000,0.108,1356.683
404401.000,0.000,2149.551
118601.000,0.251,1697.508
139817.000,0.022,2392.704
139963.000,0.062,1522.687
768337.000,0.000,2171.120
559286.000,0.081,2613.434
108879.000,0.206,2614.245
209920.000,0.000,1190.914
599389.000,0.271,1720.503
532045.000,0.015,2292.105
195904.000,0.035,2388.451
114339.000,0.524,1395.333
273379.000,0.015,1900.427
581259.000,0.110,2131.916
400626.000,0.226,1747.045
538500.000,0.839,1276.252
565125.000,0.416,1649.585
813553.000,0.730,1227.800
77960.000,0.259,1875.979
753228.000,0.006,2439.367
403210.000,0.133,1981.013
379132.000,0.028,2612.607
841418.000,0.009,2613.530
193066.000,0.212,2614.810
668322.000,0.015,2131.831
330041.000,0.345,2368.295
236080.000,0.107,1189.650
19572.000,0.022,1345.947
266039.000,0.500,2102.066
337581.000,0.279,1793.206
603449.000,0.101,2138.172
182298.000,0.000,1516.059
236837.000,0.081,2390.133
275426.000,0.108,2353.611
799131.000,0.293,1796.943
854351.000,0.037,2245.289
1021075.000,0.270,2388.754
669693.000,0.291,1696.842
740237.000,0.843,2446.209
862572.000,0.001,1701.075
332065.000,0.004,2615.516
899195.000,0.739,1345.163
924599.000,0.331,2155.276
379890.000,0.007,1088.191
353662.000,0.001,1960.757
508453.000,0.001,1936.629
345671.000,0.023,1796.638
872658.000,0.510,2127.846
91211.000,0.053,1107.434
718088.000,0.476,1168.460
224493.000,0.364,1942.443
774328.000,0.053,2612.837
22872.000,0.019,2122.192
936643.000,0.369,1592.878
1007409.000,0.064,1674.585
284565.000,0.383,1439.962
160629.000,0.017,2092.214
243653.000,0.546,2614.488
928948.000,0.544,1714.598
433402.000,0.783,1137.248
920209.000,0.039,2614.865
490056.000,0.021,2613.744
777916.000,0.036,1854.264
905457.000,0.393,1811.201
97743.000,0.070,2703.073
464879.000,0.060,1656.334
165946.000,0.505,2076.888
775572.000,0.031,2616.393
59258.000,0.007,2614.758
77615.000,0.099,2614.419
503793.000,0.022,2031.453
299639.000,0.497,1590.242
332925.000,0.298,2318.468
269670.000,0.294,2571.827
840790.000,0.758,2138.553
686495.000,0.000,1293.740
825007.000,0.007,1333.986
460681.000,0.001,1419.208
936697.000,0.281,1589.576
70520.000,0.009,2614.330
999860.000,0.098,1420.182
316281.000,0.170,2018.588
831906.000,0.247,2616.799
108451.000,0.521,1969.063
222038.000,0.018,2604.973
273550.000,0.014,1578.027
745850.000,0.034,2406.878
208200.000,0.076,2009.182
744256.000,0.000,1372.785
486524.000,0.006,1301.044
768831.000,0.197,2000.721
408324.000,0.000,2482.030
914772.000,0.126,2610.577
877888.000,0.239,1979.369
1026543.000,0.085,1950.101
481954.000,0.491,2036.278
962476.000,0.700,1607.039
715506.000,0.051,1273.906
319334.000,0.005,2614.405
315578.000,0.038,2615.843
418602.000,0.003,2615.094
874983.000,0.092,2165.282
503144.000,0.227,2614.386
388315.000,0.080,1844.073
773395.000,0.744,2376.335
898308.000,0.452,2616.010
43503.000,0.387,1181.820
10457.000,0.084,2355.030
822503.000,0.010,1079.156
855682.000,0.043,2616.629
244247.000,0.033,2615.674
310843.000,0.461,2325.225
225277.000,0.000,2365.539
984492.000,0.401,2114.214
700964.000,0.015,2612.639
331594.000,0.001,2517.283
189223.000,0.133,2103.280
349607.000,0.037,2104.914
843604.000,0.000,1110.869
92817.000,0.357,1723.054
105537.000,0.064,2614.616
724339.000,0.043,1451.287
664467.000,0.225,2215.697
301626.000,0.650,2258.566
935452.000,0.027,1855.772
281863.000,0.494,2121.725
788232.000,0.022,1677.777
551501.000,0.144,2089.593
596015.000,0.002,2074.130
556991.000,0.006,1883.619
147463.000,0.001,2358.152
447815.000,0.055,1621.924
424431.000,0.052,1603.322
972835.000,0.143,1631.330
854468.000,0.142,1394.136
593572.000,0.036,1581.322
375059.000,0.088,2283.057
337599.000,0.112,2103.423
843830.000,0.861,1019.681
310227.000,0.011,1719.494
851514.000,0.541,2481.588
884459.000,0.022,2615.661
454859.000,0.562,1392.560
403202.000,0.396,2614.555
111479.000,0.129,2611.688
359443.000,0.000,2321.622
804478.000,0.023,2313.738
752679.000,0.078,2219.151
486150.000,0.133,2326.762
826200.000,0.134,1066.090
415157.000,0.433,1321.315
975329.000,0.058,2408.743
549361.000,0.055,1782.623
904442.000,0.252,1383.562
874626.000,0.005,2300.161
795208.000,0.373,1173.204
431057.000,0.621,2210.306
134992.000,0.038,1333.977
118131.000,0.727,1760.146
277647.000,0.018,2435.365
497486.000,0.046,2615.768
190007.000,0.727,1859.073
1290.000,0.021,1608.835
1023418.000,0.073,2020.159
137623.000,0.095,1359.188
226921.000,0.006,2614.148
33667.000,0.004,1623.451
445034.000,0.095,1157.705
496104.000,0.419,2286.947
1010643.000,0.696,1075.170
376716.000,0.240,2310.885
240226.000,0.114,1216.236
850073.000,0.000,2265.456
897712.000,0.330,2222.827
15712.000,0.412,1092.642
590096.000,0.662,2617.755
307209.000,0.223,2017.352
754322.000,0.081,2615.338
36930.000,0.055,2202.572
408400.000,0.101,2614.647
19727.000,0.029,1981.838
740562.000,0.002,2246.401
458233.000,0.041,1125.189
1013513.000,0.021,2112.686
28905.000,0.093,1936.521
1031975.000,0.534,1106.989
479411.000,0.592,1067.544
60046.000,0.539,1146.539
905529.000,0.570,1433.661
833038.000,0.536,1013.820
812634.000,0.308,2147.819
765585.000,0.105,2305.654
419114.000,0.717,2371.380
46340.000,0.208,2275.276
910255.000,0.023,1926.991
951860.000,0.011,1281.808
846697.000,0.093,2042.718
670192.000,0.467,2045.601
368326.000,0.907,1886.867
396308.000,0.403,1350.191
19423.000,0.601,2103.331
553691.000,0.034,2613.593
518744.000,0.000,1681.802
339711.000,0.424,2220.469
721657.000,0.261,1087.045
230670.000,0.216,2155.829
99711.000,0.201,2334.962
634256.000,0.463,1566.895
333235.000,0.008,2108.271
386059.000,0.044,1785.281
170226.000,0.459,1839.674
452277.000,0.211,2409.269
126397.000,0.362,1811.312
710380.000,0.024,2394.019
93245.000,0.449,1163.336
512420.000,0.586,2048.351
924922.000,0.122,2007.740
56520.000,0.122,1899.926
214603.000,0.005,1365.997
986668.000,0.440,1819.850
478192.000,0.078,1814.809
170876.000,0.299,1127.463
1009731.000,0.508,1665.748
428152.000,0.449,2103.119
880780.000,0.627,1165.107
543783.000,0.003,1750.858
140296.000,0.477,1626.262
640865.000,0.000,1279.057
513228.000,0.067,1737.229
451858.000,0.010,1121.410
381071.000,0.074,1089.538
176321.000,0.217,2616.102
209672.000,0.160,2311.988
750596.000,0.010,1082.367
229947.000,0.030,2311.669
798953.000,0.038,2199.896
238921.000,0.778,1522.976
13171.000,0.001,1078.618
1022391.000,0.000,1140.852
662110.000,0.871,2343.768
228589.000,0.494,1113.850
671610.000,0.011,1309.578
271367.000,0.078,2565.742
56332.000,0.004,1976.332
765665.000,0.018,1117.002
132273.000,0.001,1086.599
731590.000,0.096,2462.422
657455.000,0.002,1494.306
252231.000,0.009,1521.142
714768.000,0.300,2247.089
493684.000,0.102,2275.234
937397.000,0.112,2344.479
322596.000,0.023,2494.535
135856.000,0.077,1998.217
681344.000,0.094,1425.185
32759.000,0.059,2614.257
463317.000,0.239,2045.935
292449.000,0.067,1487.125
443330.000,0.063,1859.413
501579.000,0.467,1077.312
600636.000,0.029,1261.882
615934.000,0.477,1399.194
337733.000,0.024,2614.475
199931.000,0.556,1358.694
740897.000,0.072,1518.888
397898.000,0.002,2556.090
385284.000,0.019,2613.749
645409.000,0.000,1917.590
441752.000,0.596,1421.242
1037843.000,0.083,2612.664
912488.000,0.297,2278.324
642587.000,0.008,1086.286
363175.000,0.141,1551.755
909228.000,0.001,2411.633
95977.000,0.472,1202.172
766666.000,0.057,1958.401
417730.000,0.000,1239.691
979967.000,0.022,2352.273
405509.000,0.000,2172.108
118931.000,0.070,1949.556
854518.000,0.034,2614.911
600218.000,0.089,2445.626
563593.000,0.560,2196.075
6034.000,0.217,1519.774
704798.000,0.032,2613.691
226009.000,0.032,1621.203
604599.000,0.020,1422.979
58282.000,0.209,2147.152
758481.000,0.199,1958.944
72650.000,0.014,2364.738
226889.000,0.032,2438.495
871532.000,0.464,1819.579
134135.000,0.136,1965.614
848380.000,0.006,2616.150
80070.000,0.310,2255.624
838850.000,0.084,1106.923
248974.000,0.143,2317.461
988322.000,0.267,2058.113
240303.000,0.111,2438.143
541807.000,0.276,2611.685
992644.000,0.024,1351.181
85034.000,0.007,2614.245
976502.000,0.557,1100.633
1016889.000,0.065,1093.284
1025006.000,0.012,2613.843
354815.000,0.445,2201.478
644573.000,0.031,1924.113
771814.000,0.066,1206.764
37201.000,0.658,1145.253
