id,cnn_score,energy
198282.000,0.000,2515.103
652335.000,0.046,2614.549
468254.000,0.853,1903.225
1006914.000,0.000,2245.838
1010202.000,0.645,1246.393
54198.000,0.000,2384.546
608353.000,0.643,1886.563
438765.000,0.004,2226.693
503495.000,0.002,1818.661
876449.000,0.001,1987.351
310811.000,0.041,1685.402
583402.000,0.001,1655.638
313196.000,0.378,1785.656
164592.000,0.130,2222.329
107533.000,0.035,2275.372
804519.000,0.552,1973.156
159923.000,0.141,1725.751
742879.000,0.009,1398.074
655346.000,0.104,1408.384
872870.000,0.854,1005.783
569771.000,0.047,1704.688
1029155.000,0.032,2433.861
819173.000,0.014,2282.777
584018.000,0.140,2611.214
81745.000,0.185,2042.092
98686.000,0.091,3199.059
536443.000,0.037,1826.686
238261.000,0.010,2614.138
461389.000,0.034,2613.074
208109.000,0.027,2612.191
748329.000,0.004,2392.083
485457.000,0.071,2611.160
633798.000,0.010,2612.816
539748.000,0.072,2096.367
113370.000,0.716,1321.375
188973.000,0.016,1993.320
209927.000,0.053,2613.598
543337.000,0.024,2249.333
1021063.000,0.006,2612.956
72791.000,0.007,1815.410
461424.000,0.313,2456.161
486271.000,0.001,2003.336
765209.000,0.016,2609.979
246242.000,0.000,1273.417
297456.000,0.644,2134.900
399048.000,0.686,1503.688
650525.000,0.875,2344.622
757233.000,0.307,2204.342
372511.000,0.004,1234.701
67213.000,0.380,1660.738
145359.000,0.115,1897.742
861067.000,0.004,2613.558
101707.000,0.026,2386.916
954562.000,0.020,2615.072
507280.000,0.333,2038.103
239231.000,0.032,1246.133
850794.000,0.025,1661.918
214897.000,0.431,2222.061
126035.000,0.184,2614.544
147473.000,0.079,2480.422
944760.000,0.000,2321.039
428774.000,0.103,2077.298
543711.000,0.133,1193.476
900192.000,0.718,1748.226
816610.000,0.392,2148.939
543953.000,0.362,1557.082
710467.000,0.910,1018.244
250347.000,0.041,1892.070
180962.000,0.097,1018.209
381511.000,0.212,1748.761
54877.000,0.372,1804.685
897869.000,0.077,2074.316
672306.000,0.149,2614.978
286871.000,0.029,2311.553
542182.000,0.392,2059.945
584577.000,0.014,2040.947
610.000,0.013,1395.368
923538.000,0.059,2017.966
520066.000,0.084,2614.550
643093.000,0.517,1217.950
305947.000,0.043,2259.788
97395.000,0.004,2192.568
950925.000,0.310,1885.196
615659.000,0.617,1054.230
358518.000,0.000,2140.694
452357.000,0.379,1010.448
349385.000,0.103,2425.669
925190.000,0.138,1726.246
223855.000,0.170,2614.006
840869.000,0.021,1073.165
396534.000,0.019,1511.920
976238.000,0.526,2314.939
997763.000,0.027,2614.733
109395.000,0.329,2364.523
689048.000,0.035,2075.826
403990.000,0.607,1660.703
410424.000,0.075,1893.898
458147.000,0.043,1909.893
46130.000,0.530,1677.780
639527.000,0.081,1134.775
625451.000,0.108,2071.849
989369.000,0.026,2614.137
918609.000,0.277,2015.379
384697.000,0.158,2513.292
624907.000,0.101,2615.563
122191.000,0.074,2610.036
906682.000,0.297,2357.700
400817.000,0.035,1363.945
275647.000,0.000,1652.749
773976.000,0.050,1030.047
226686.000,0.009,2119.884
292309.000,0.220,2483.722
881760.000,0.447,1498.361
85940.000,0.557,2110.874
55797.000,0.097,1591.368
453576.000,0.450,2166.162
132422.000,0.088,2477.826
647062.000,0.136,2413.192
573240.000,0.003,2613.166
420498.000,0.007,2078.417
568424.000,0.118,2223.323
152161.000,0.035,1406.073
999442.000,0.462,1956.201
51510.000,0.387,1858.398
784855.000,0.042,2615.987
1028799.000,0.479,1968.848
397959.000,0.432,1423.498
506066.000,0.731,1864.104
541475.000,0.013,1179.706
337767.000,0.048,2152.632
700859.000,0.070,2129.442
982713.000,0.028,2104.430
137412.000,0.024,1137.740
392072.000,0.037,1842.113
321250.000,0.064,2306.016
863748.000,0.051,2250.946
6231.000,0.109,1612.291
967187.000,0.318,1326.091
293854.000,0.017,2612.013
972449.000,0.382,2185.249
876136.000,0.007,2614.013
159380.000,0.001,2225.062
460510.000,0.005,1458.315
579653.000,0.479,1078.498
579902.000,0.431,1013.963
316205.000,0.038,1372.226
530401.000,0.033,2207.538
795851.000,0.287,2240.796
690424.000,0.001,1439.626
962135.000,0.046,2613.878
307339.000,0.055,1843.153
581045.000,0.536,1051.055
305673.000,0.134,2020.219
47529.000,0.001,2054.207
301199.000,0.041,2466.334
564695.000,0.310,2613.969
155655.000,0.286,1592.269
309946.000,0.004,2257.225
856466.000,0.284,2613.065
62196.000,0.046,2615.172
786364.000,0.020,1898.521
430293.000,0.015,1806.881
443844.000,0.239,1667.077
247.000,0.077,2332.119
973948.000,0.027,2178.081
921418.000,0.181,2613.491
383763.000,0.173,1075.061
391845.000,0.068,1024.727
49347.000,0.018,2497.467
1030487.000,0.664,2613.728
56725.000,0.785,2339.521
724545.000,0.101,1592.432
679649.000,0.039,1326.134
885853.000,0.066,1890.732
742391.000,0.064,1687.072
237745.000,0.034,1307.016
646595.000,0.089,1561.997
772084.000,0.012,1951.368
309999.000,0.004,2529.926
498450.000,0.816,1662.453
374821.000,0.001,2616.124
628207.000,0.009,1330.585
293699.000,0.143,1163.980
744855.000,0.035,2297.902
744734.000,0.056,1612.554
1010930.000,0.664,1811.363
473378.000,0.000,2617.166
215171.000,0.394,1899.148
1037799.000,0.509,2284.657
634548.000,0.019,2384.177
134873.000,0.000,2367.415
616855.000,0.453,1884.817
726004.000,0.106,2322.351
484666.000,0.418,1172.857
660777.000,0.006,2105.161
434681.000,0.103,1942.459
349357.000,0.034,1659.009
569013.000,0.262,1930.845
886573.000,0.663,2411.752
163365.000,0.331,2612.775
556497.000,0.001,1044.307
555332.000,0.111,2179.281
420990.000,0.000,2437.463
196475.000,0.598,2282.655
54377.000,0.008,2612.386
472154.000,0.577,2058.833
697879.000,0.076,1020.436
706110.000,0.080,1417.389
929852.000,0.887,1004.879
574713.000,0.568,1808.187
658780.000,0.058,1819.692
460287.000,0.060,2613.963
951821.000,0.518,2203.539
494739.000,0.847,1850.690
238060.000,0.146,1079.532
259093.000,0.024,2614.162
154378.000,0.025,2610.889
290286.000,0.001,1566.681
467132.000,0.728,2155.751
636486.000,0.700,1989.299
916994.000,0.064,2613.325
896210.000,0.321,1248.224
238651.000,0.025,2613.869
149184.000,0.034,2167.978
1025974.000,0.864,1073.017
121237.000,0.041,2014.984
154029.000,0.000,2269.998
921813.000,0.770,2052.143
657037.000,0.189,1464.388
318650.000,0.002,1617.497
243744.000,0.005,2614.735
631149.000,0.025,2615.203
684628.000,0.119,2193.406
944160.000,0.040,2420.309
76912.000,0.091,2003.411
594020.000,0.848,1128.122
491223.000,0.509,1591.976
516449.000,0.528,2265.122
406852.000,0.062,2219.047
706485.000,0.433,2371.573
161704.000,0.794,2296.406
962654.000,0.346,1633.778
241116.000,0.000,1008.831
49590.000,0.000,1057.573
647729.000,0.025,1986.440
339880.000,0.123,2382.337
787750.000,0.307,1613.702
574319.000,0.000,1890.492
292141.000,0.007,1245.956
43547.000,0.788,2064.670
325007.000,0.034,2615.983
820033.000,0.216,2047.608
998315.000,0.038,1874.456
25392.000,0.005,1981.937
508134.000,0.003,2615.608
982719.000,0.001,2106.073
235446.000,0.220,2295.608
114919.000,0.007,1015.764
517329.000,0.177,2444.458
1006160.000,0.672,1755.409
193858.000,0.073,2244.478
420080.000,0.010,1877.314
205599.000,0.211,2153.343
378795.000,0.492,1735.323
812579.000,0.061,2271.256
142875.000,0.769,2263.521
537261.000,0.058,1934.516
276675.000,0.336,2014.746
658355.000,0.389,2362.996
533170.000,0.770,1911.805
859926.000,0.009,1073.745
294202.000,0.018,1093.390
926980.000,0.016,2613.793
196776.000,0.035,2613.199
116306.000,0.218,2613.453
975891.000,0.531,1856.519
922095.000,0.427,2613.708
550265.000,0.083,2613.493
866471.000,0.026,2049.640
1020753.000,0.000,2228.623
492055.000,0.001,2105.789
449959.000,0.837,1245.431
181882.000,0.322,1487.369
889481.000,0.093,1382.476
702844.000,0.017,1459.902
650090.000,0.092,1984.845
727777.000,0.013,1942.065
403674.000,0.031,1424.371
737292.000,0.335,1397.397
863998.000,0.101,2614.141
382715.000,0.023,1115.491
430796.000,0.065,1024.764
310720.000,0.000,2437.596
482551.000,0.000,2115.641
605550.000,0.767,2240.680
29368.000,0.362,1266.660
525581.000,0.418,2339.648
18537.000,0.003,1355.430
71779.000,0.085,1938.923
286390.000,0.048,2101.563
113936.000,0.045,2192.195
752663.000,0.001,1078.184
245572.000,0.185,2130.266
906674.000,0.569,2281.909
648337.000,0.004,2610.401
300075.000,0.032,2612.925
788158.000,0.811,1531.022
480294.000,0.026,2614.265
691361.000,0.452,2158.325
382175.000,0.007,1390.079
779911.000,0.060,1709.634
277130.000,0.058,2325.214
659331.000,0.000,2614.869
576026.000,0.861,1591.877
341158.000,0.798,1131.253
758784.000,0.050,1879.890
846902.000,0.028,2615.992
1016569.000,0.265,1153.075
744973.000,0.135,1384.085
685850.000,0.004,1383.465
542501.000,0.053,1892.706
42831.000,0.034,2382.402
605991.000,0.053,1008.486
953888.000,0.806,2049.480
327381.000,0.446,2616.415
22324.000,0.154,1364.850
709256.000,0.255,1387.718
962983.000,0.119,1707.418
334485.000,0.845,2378.921
577149.000,0.135,2319.961
690657.000,0.160,2104.472
511770.000,0.052,2044.569
467480.000,0.431,1621.027
302688.000,0.722,1581.201
372047.000,0.023,2508.052
94464.000,0.052,2613.297
153029.000,0.652,1387.841
413334.000,0.777,1203.339
573182.000,0.548,1346.597
585919.000,0.002,2449.731
744003.000,0.025,1643.393
383398.000,0.038,1288.639
584438.000,0.003,1828.623
779728.000,0.156,1739.056
340896.000,0.000,2273.474
457014.000,0.392,1894.415
896621.000,0.059,2612.007
6762.000,0.004,1738.085
214599.000,0.774,1309.285
171264.000,0.071,1324.167
1016506.000,0.286,1029.342
842262.000,0.029,1872.380
448870.000,0.020,2612.313
334104.000,0.093,1352.791
29568.000,0.049,2614.766
71242.000,0.061,2350.857
264889.000,0.580,1592.864
319838.000,0.068,2613.004
506484.000,0.007,1133.784
520487.000,0.001,2480.454
777376.000,0.908,1154.562
887724.000,0.050,1159.205
136791.000,0.475,1392.068
484847.000,0.450,1213.224
336785.000,0.720,1986.476
443346.000,0.024,1716.835
439577.000,0.144,1304.671
740873.000,0.091,1625.083
1028187.000,0.022,2614.415
826104.000,0.082,2104.332
528059.000,0.264,1577.634
676519.000,0.062,2103.738
291791.000,0.665,1410.037
67764.000,0.769,2223.975
222229.000,0.178,1622.324
772301.000,0.377,1158.023
537796.000,0.080,1352.051
332869.000,0.017,1914.229
153114.000,0.927,1590.191
140075.000,0.012,1824.147
657894.000,0.167,2045.417
11814.000,0.542,2201.620
359310.000,0.604,2221.903
987988.000,0.000,2326.722
860691.000,0.000,2612.098
597208.000,0.749,1816.903
755443.000,0.000,1025.850
427884.000,0.085,2211.258
553545.000,0.419,2129.935
890833.000,0.017,1378.592
111242.000,0.456,1739.026
471795.000,0.027,2613.099
643690.000,0.513,1830.396
127687.000,0.000,2614.068
178023.000,0.028,2103.101
650756.000,0.035,1174.370
111653.000,0.321,1294.289
674197.000,0.028,2611.888
1039660.000,0.000,1033.925
92175.000,0.027,2099.089
943528.000,0.006,2132.964
335395.000,0.074,1694.418
199264.000,0.279,2346.422
1011362.000,0.000,2615.703
91044.000,0.041,1903.773
294866.000,0.019,2375.817
79890.000,0.098,2320.496
89924.000,0.008,1969.802
504001.000,0.333,2097.801
670792.000,0.064,1452.223
281873.000,0.692,1138.993
506357.000,0.668,1764.126
109203.000,0.614,1303.482
451772.000,0.030,2611.873
384220.000,0.006,2614.777
573708.000,0.005,2301.486
211534.000,0.000,2609.175
106301.000,0.120,1822.136
198624.000,0.035,2391.177
699665.000,0.023,2128.561
706379.000,0.000,2279.094
155970.000,0.031,1098.423
495507.000,0.049,1313.284
193629.000,0.343,2612.587
431167.000,0.034,2613.926
657860.000,0.679,2307.778
675538.000,0.001,1357.283
58979.000,0.244,1158.574
841185.000,0.164,2205.829
899676.000,0.189,1501.198
753409.000,0.392,2444.813
80653.000,0.678,2376.915
871053.000,0.338,2310.485
100358.000,0.028,2406.165
380131.000,0.159,1129.473
250942.000,0.196,2614.762
16056.000,0.676,1589.531
155341.000,0.003,2267.994
880133.000,0.842,1142.830
798654.000,0.060,2092.989
696223.000,0.077,2614.798
186531.000,0.684,1592.425
287322.000,0.061,2612.567
270633.000,0.095,2185.480
591267.000,0.274,1668.917
617485.000,0.100,2238.056
753810.000,0.515,1212.991
574427.000,0.001,1625.635
670681.000,0.054,1882.548
231767.000,0.023,2465.114
322457.000,0.532,1319.654
357787.000,0.716,1081.067
668582.000,0.079,1268.439
207598.000,0.429,1621.602
196796.000,0.009,2612.330
537675.000,0.000,2103.954
241587.000,0.005,2612.872
20751.000,0.026,2054.786
22287.000,0.140,1278.766
100757.000,0.881,1549.324
1029550.000,0.072,1219.800
795823.000,0.371,2023.472
513124.000,0.076,1482.314
522853.000,0.090,2613.196
138862.000,0.514,2143.024
309941.000,0.288,2616.549
774126.000,0.486,2454.841
571054.000,0.056,2318.295
239194.000,0.829,1817.865
262625.000,0.002,2613.942
481038.000,0.088,2309.766
155814.000,0.717,1908.610
23704.000,0.000,1747.241
574106.000,0.039,1223.450
271858.000,0.325,1136.805
330344.000,0.036,1217.228
659291.000,0.684,1539.442
1000213.000,0.582,1989.930
612352.000,0.039,1461.190
10278.000,0.015,1967.763
731006.000,0.024,2355.287
1003816.000,0.824,1423.683
615180.000,0.022,1329.596
624832.000,0.039,2615.258
438456.000,0.755,2360.358
831589.000,0.020,1079.206
450742.000,0.000,1074.380
518414.000,0.005,2232.387
426649.000,0.350,2128.401
613266.000,0.302,2223.853
209961.000,0.039,2402.952
791160.000,0.734,1817.703
978605.000,0.073,1287.268
353632.000,0.161,2199.194
693681.000,0.093,1983.850
749722.000,0.275,2438.933
785589.000,0.438,2191.542
806543.000,0.250,2021.644
676528.000,0.073,2065.150
569018.000,0.037,2608.222
838037.000,0.013,2614.132
650806.000,0.720,1513.370
378207.000,0.732,2297.124
896652.000,0.521,1353.669
501261.000,0.000,2612.243
284189.000,0.062,2867.641
146719.000,0.000,1157.085
328340.000,0.588,2015.125
497211.000,0.106,2615.099
869945.000,0.106,2613.629
1020397.000,0.302,1358.978
338527.000,0.470,2276.787
51322.000,0.555,1392.433
914566.000,0.769,1795.325
232729.000,0.001,2279.113
658969.000,0.310,1644.640
649182.000,0.090,2363.559
584903.000,0.158,2348.955
816808.000,0.395,1323.453
535225.000,0.294,2105.919
88839.000,0.102,2297.278
458130.000,0.116,2612.852
324656.000,0.639,1494.406
782974.000,0.388,1907.449
587649.000,0.007,2106.665
515840.000,0.020,1516.719
814216.000,0.639,1320.590
76206.000,0.029,2208.310
699558.000,0.071,2615.802
338016.000,0.070,2614.678
1020884.000,0.326,1685.083
35901.000,0.187,1531.285
483479.000,0.000,2312.835
19711.000,0.886,1592.700
696026.000,0.002,1533.020
288609.000,0.103,2446.920
878468.000,0.020,2117.824
577166.000,0.692,1811.958
924050.000,0.105,2358.683
798398.000,0.081,2373.515
13127.000,0.699,2191.243
314366.000,0.121,2498.545
363039.000,0.000,1365.316
1007819.000,0.449,1104.247
560356.000,0.021,2615.787
476032.000,0.022,1260.220
573284.000,0.481,1295.077
750223.000,0.005,2489.190
531637.000,0.582,2232.314
415782.000,0.885,1487.308
431834.000,0.059,2103.175
980415.000,0.075,2105.654
264051.000,0.030,1727.045
204290.000,0.075,2267.907
588239.000,0.027,1723.414
657928.000,0.110,1553.459
257131.000,0.201,2247.038
668627.000,0.016,2069.097
471254.000,0.088,1431.370
602981.000,0.513,2338.853
10623.000,0.037,2347.055
983153.000,0.301,1687.008
112099.000,0.051,2013.778
832783.000,0.326,2089.042
593102.000,0.084,2462.552
391465.000,0.000,2612.399
543507.000,0.057,1128.362
151771.000,0.455,1950.410
265225.000,0.019,1621.787
471341.000,0.037,2187.266
270153.000,0.002,1522.275
29652.000,0.033,2300.453
704526.000,0.480,1525.996
502220.000,0.045,1743.272
929094.000,0.885,2104.751
596429.000,0.029,1115.239
759636.000,0.849,2311.684
783743.000,0.017,1927.829
786088.000,0.220,1564.101
63264.000,0.021,1847.712
904181.000,0.027,1322.112
967488.000,0.023,1094.018
1026768.000,0.001,2245.923
870889.000,0.167,1880.328
147130.000,0.116,1409.122
174335.000,0.190,1527.645
390294.000,0.786,2064.879
916351.000,0.001,2465.154
117669.000,0.303,2466.185
465193.000,0.084,1216.141
159394.000,0.286,2117.172
415026.000,0.008,2036.052
49134.000,0.275,2371.782
593357.000,0.122,2143.872
412195.000,0.767,1197.646
915259.000,0.091,1805.115
443735.000,0.776,1326.728
187450.000,0.069,2440.481
868161.000,0.765,1402.995
195328.000,0.001,2466.187
314284.000,0.313,1466.624
370109.000,0.105,2304.072
768553.000,0.107,1290.185
626541.000,0.007,1881.790
324681.000,0.013,2051.031
760127.000,0.001,2128.218
397668.000,0.015,2611.997
499525.000,0.011,2272.887
750466.000,0.033,2282.640
454755.000,0.010,2612.001
576506.000,0.025,2069.419
267326.000,0.032,1927.107
985525.000,0.102,2615.176
1003252.000,0.209,1832.729
731039.000,0.289,2161.804
771969.000,0.629,1323.319
734855.000,0.077,2366.655
379059.000,0.061,2234.833
125423.000,0.036,2498.298
327384.000,0.217,2101.188
841556.000,0.021,2614.621
444850.000,0.378,1777.804
964093.000,0.103,2128.594
727200.000,0.245,1198.116
126433.000,0.773,2133.994
681978.000,0.188,2294.752
50732.000,0.321,2330.898
351964.000,0.175,2164.712
748712.000,0.035,1276.814
264631.000,0.091,1495.451
248948.000,0.208,1735.521
228980.000,0.045,1126.556
889536.000,0.098,2128.090
381721.000,0.022,2611.120
237287.000,0.137,2203.704
884637.000,0.041,2095.301
929324.000,0.056,2214.755
591355.000,0.000,1118.882
714802.000,0.189,1606.826
965943.000,0.039,2134.762
459270.000,0.831,1323.308
931705.000,0.008,1891.312
267736.000,0.131,2304.901
358161.000,0.020,2613.504
279774.000,0.024,2252.609
47140.000,0.067,2606.154
236816.000,0.511,1592.110
101418.000,0.297,1482.552
239567.000,0.199,1833.258
906216.000,0.015,2413.642
470743.000,0.295,2311.853
774409.000,0.915,1985.198
163403.000,0.432,1592.600
805237.000,0.025,2613.883
458912.000,0.330,2279.555
527545.000,0.150,2299.549
11438.000,0.053,1991.084
1025782.000,0.596,2119.524
788494.000,0.162,2378.347
928990.000,0.108,1940.044
263679.000,0.017,1289.326
1038093.000,0.608,1489.981
424766.000,0.030,1079.261
802183.000,0.101,2109.369
220270.000,0.274,1183.551
269442.000,0.037,1529.537
525184.000,0.673,1016.129
134106.000,0.007,1466.058
478288.000,0.684,1113.293
396104.000,0.147,1667.080
325513.000,0.315,2334.999
814094.000,0.005,1798.079
87236.000,0.034,1024.996
210682.000,0.014,2615.093
372040.000,0.012,2367.894
467861.000,0.178,1173.953
373567.000,0.073,2612.141
231586.000,0.294,1082.381
494970.000,0.011,1394.078
158765.000,0.001,2616.314
1026669.000,0.846,1621.724
599537.000,0.619,1226.276
353185.000,0.065,1900.153
929541.000,0.139,1608.203
955192.000,0.061,2450.077
836584.000,0.002,2108.284
912607.000,0.049,2615.579
656425.000,0.718,1930.449
212288.000,0.019,1920.774
17887.000,0.569,2372.216
388177.000,0.149,2612.968
915294.000,0.039,2105.793
249843.000,0.001,2244.635
656168.000,0.482,2328.483
403161.000,0.327,2033.858
972751.000,0.001,2160.477
717945.000,0.007,1513.034
117176.000,0.012,2539.528
876027.000,0.068,1949.021
333580.000,0.030,2101.478
184524.000,0.140,2239.608
955461.000,0.020,2381.660
101645.000,0.599,1890.664
114788.000,0.051,1764.430
415989.000,0.583,2232.474
1016742.000,0.000,2614.254
824647.000,0.001,1128.994
159539.000,0.011,2615.395
866183.000,0.009,2200.779
620306.000,0.058,1935.874
504240.000,0.041,2281.804
684671.000,0.377,2352.229
513972.000,0.210,1828.295
747458.000,0.098,2387.639
482779.000,0.067,2616.278
834158.000,0.042,1267.616
763071.000,0.547,1501.593
208834.000,0.004,2613.959
622818.000,0.000,1232.918
191255.000,0.246,2170.643
892812.000,0.431,1022.992
485050.000,0.036,2343.470
27294.000,0.057,1975.875
253695.000,0.460,1571.247
702537.000,0.092,1744.814
508971.000,0.337,1711.545
421704.000,0.303,2191.141
152835.000,0.234,1946.883
257066.000,0.001,2360.365
467293.000,0.318,1668.202
533358.000,0.073,1002.291
128518.000,0.120,1931.463
173091.000,0.047,2204.884
864601.000,0.120,1317.710
637904.000,0.117,1013.877
959998.000,0.495,1567.751
59376.000,0.872,1085.774
1016575.000,0.659,1405.823
352216.000,0.024,2616.004
366420.000,0.000,2608.688
488637.000,0.007,1078.398
470237.000,0.793,1110.868
291102.000,0.102,2429.124
606675.000,0.114,2342.191
203675.000,0.138,2350.260
724762.000,0.092,1728.271
17869.000,0.000,1070.412
833009.000,0.120,2395.503
629396.000,0.023,2103.347
827414.000,0.033,2376.643
583560.000,0.057,2614.329
136419.000,0.038,2612.159
78993.000,0.486,1351.339
84273.000,0.001,1246.616
857292.000,0.020,2242.743
553284.000,0.491,1105.769
970622.000,0.125,1886.141
97047.000,0.011,1444.815
420765.000,0.322,1954.574
208044.000,0.000,2248.832
739181.000,0.145,1302.261
903142.000,0.073,1296.401
946705.000,0.131,1804.874
543755.000,0.079,1647.112
779328.000,0.010,2612.646
850428.000,0.100,1373.195
341973.000,0.011,2506.243
891729.000,0.559,1960.038
838731.000,0.347,1836.198
307318.000,0.151,1815.630
863167.000,0.041,2613.316
810625.000,0.000,1143.986
267174.000,0.100,2374.071
735308.000,0.094,2267.194
821175.000,0.762,2503.960
545782.000,0.025,2317.321
188755.000,0.004,2615.347
631096.000,0.000,1283.220
11673.000,0.034,2615.003
902744.000,0.001,1148.644
621196.000,0.002,2248.662
57887.000,0.005,1016.302
843250.000,0.063,2614.500
659015.000,0.073,2613.010
473595.000,0.388,2199.312
880861.000,0.012,2223.454
153287.000,0.730,1592.957
668103.000,0.135,2302.993
987171.000,0.017,2615.623
700221.000,0.494,1892.666
316474.000,0.507,1101.547
687687.000,0.128,2612.753
495870.000,0.046,2613.771
348609.000,0.083,2057.175
884847.000,0.100,2362.306
105996.000,0.580,1798.473
642193.000,0.047,2103.534
477780.000,0.628,1513.110
556300.000,0.106,1652.918
385233.000,0.004,1800.113
254298.000,0.002,1147.455
433390.000,0.607,1775.353
668754.000,0.000,1571.180
553620.000,0.668,1875.494
909409.000,0.197,1731.997
694255.000,0.019,1948.748
803185.000,0.264,2120.693
646917.000,0.077,1492.460
600872.000,0.006,2176.955
517261.000,0.540,2223.152
888516.000,0.008,2295.438
967795.000,0.020,2321.083
536931.000,0.291,1514.835
259741.000,0.495,1822.572
370986.000,0.082,1620.948
977623.000,0.382,1537.866
701935.000,0.002,2614.700
775307.000,0.000,2097.890
546387.000,0.233,2530.075
517918.000,0.414,2273.432
229729.000,0.030,1944.256
352838.000,0.505,2330.460
704659.000,0.024,2480.391
540995.000,0.000,1545.916
500366.000,0.469,2575.226
363153.000,0.000,1273.815
948807.000,0.003,1374.165
863828.000,0.097,2053.167
560071.000,0.065,1544.073
761127.000,0.555,1003.544
654691.000,0.148,1182.978
170808.000,0.224,2206.394
114873.000,0.105,2129.302
844910.000,0.013,1199.972
1018514.000,0.022,1003.819
73058.000,0.062,2358.992
933109.000,0.609,2614.988
815326.000,0.008,2615.813
59429.000,0.258,2430.829
663651.000,0.112,1970.441
530157.000,0.099,1841.027
213824.000,0.069,2272.283
147176.000,0.319,1246.748
966685.000,0.035,1083.843
558992.000,0.044,2588.065
19406.000,0.656,1623.634
133539.000,0.130,2614.541
933481.000,0.921,1727.186
204639.000,0.431,2146.388
532095.000,0.605,2078.930
429418.000,0.095,2123.468
823106.000,0.078,1403.572
698661.000,0.054,1990.792
538799.000,0.183,2236.955
273430.000,0.000,2614.672
853994.000,0.002,1746.260
1026632.000,0.112,1730.738
143139.000,0.000,2611.884
40575.000,0.009,2315.613
384216.000,0.832,1899.987
337299.000,0.440,1935.296
979597.000,0.492,1826.261
482942.000,0.054,2613.246
540419.000,0.654,1686.977
554176.000,0.208,1234.943
713049.000,0.079,1480.029
167527.000,0.093,1354.516
988353.000,0.079,2361.621
301713.000,0.007,2382.684
310430.000,0.051,2612.375
12910.000,0.060,2615.816
462812.000,0.274,2340.533
32260.000,0.860,1748.119
993340.000,0.006,2613.772
599223.000,0.409,2274.481
788663.000,0.739,1710.978
796616.000,0.006,2272.859
708946.000,0.375,1343.282
442046.000,0.033,2043.198
795500.000,0.005,1507.785
164420.000,0.043,1497.750
85077.000,0.009,2105.100
506363.000,0.877,2308.220
146350.000,0.000,2614.289
254498.000,0.041,1960.680
375204.000,0.000,1334.008
641809.000,0.490,1864.269
799208.000,0.314,2313.128
810520.000,0.007,1882.160
230309.000,0.108,1261.464
818453.000,0.013,1128.730
886956.000,0.202,2040.802
146365.000,0.497,1731.096
782285.000,0.796,1069.907
631393.000,0.099,1915.502
357955.000,0.001,2280.707
333801.000,0.001,1172.166
287654.000,0.351,2063.483
247249.000,0.037,2614.278
913378.000,0.188,2413.299
621927.000,0.197,1746.273
521615.000,0.049,2346.805
876783.000,0.000,2392.798
771825.000,0.016,1231.368
616032.000,0.219,2203.169
920621.000,0.057,2233.346
931286.000,0.023,1795.688
181750.000,0.068,2322.663
367166.000,0.754,2008.326
105298.000,0.004,1406.539
496114.000,0.522,2364.978
279101.000,0.056,1251.896
409913.000,0.768,1926.590
18702.000,0.124,2079.260
584071.000,0.004,2614.227
891113.000,0.487,1464.473
315030.000,0.000,2303.843
469081.000,0.039,1493.065
192469.000,0.727,1928.319
76891.000,0.041,2614.304
275684.000,0.422,1313.712
118210.000,0.041,2615.223
210445.000,0.846,2135.169
859779.000,0.463,2038.169
955070.000,0.001,2524.745
124959.000,0.675,1306.164
1027590.000,0.022,2303.340
383237.000,0.328,2068.017
575948.000,0.043,2185.338
44878.000,0.057,2312.053
317295.000,0.747,1584.290
74753.000,0.696,2165.972
765969.000,0.719,2361.879
804016.000,0.030,2615.198
792148.000,0.694,2234.990
666498.000,0.218,2151.169
81772.000,0.060,1332.857
553740.000,0.196,1885.977
434953.000,0.932,1097.222
555096.000,0.068,2617.427
866154.000,0.307,1592.472
683685.000,0.557,1976.291
717378.000,0.778,1893.442
539966.000,0.193,1353.320
985396.000,0.000,2386.267
870382.000,0.000,1243.736
822877.000,0.046,1190.476
575069.000,0.177,1114.899
429541.000,0.001,1756.449
792957.000,0.035,1682.663
101230.000,0.138,1806.740
990268.000,0.290,2016.984
110527.000,0.058,2614.735
479377.000,0.487,1269.687
444697.000,0.000,1092.443
723976.000,0.221,2614.147
98049.000,0.643,1906.821
503672.000,0.019,2204.950
960407.000,0.001,1563.488
815480.000,0.513,1121.387
504832.000,0.112,1980.841
611058.000,0.139,2153.505
822266.000,0.020,2320.738
273436.000,0.000,1620.087
1744.000,0.432,2321.743
5370.000,0.075,2176.798
161127.000,0.004,2614.303
592921.000,0.022,2101.565
113151.000,0.000,1508.574
180560.000,0.115,2613.110
264786.000,0.023,2459.812
818206.000,0.203,1882.153
161113.000,0.000,2165.056
560400.000,0.870,1093.882
488423.000,0.003,1648.992
233893.000,0.128,2047.456
65836.000,0.510,2220.290
103413.000,0.028,2615.761
334815.000,0.775,1013.773
45273.000,0.091,1597.531
360987.000,0.390,2098.554
301351.000,0.047,1858.786
313862.000,0.585,1512.493
155072.000,0.002,1192.584
641197.000,0.699,1829.135
648333.000,0.025,2125.145
586885.000,0.001,2612.805
322944.000,0.000,1680.511
673671.000,0.016,1205.860
189635.000,0.398,2101.223
470266.000,0.108,2615.789
166897.000,0.018,1399.874
276083.000,0.000,2752.218
395167.000,0.000,1833.213
824810.000,0.408,1950.529
232536.000,0.031,2614.893
826417.000,0.544,2614.246
