id,cnn_score,energy
450830.000,0.673,2104.009
902149.000,0.048,1360.931
661258.000,0.103,2342.989
1023201.000,0.018,2103.984
374976.000,0.250,2045.312
734152.000,0.006,2611.863
549328.000,0.053,2615.410
932347.000,0.091,1580.860
982993.000,0.019,1096.901
38238.000,0.085,1883.772
423013.000,0.009,1541.355
105039.000,0.589,2375.276
400200.000,0.153,2626.374
614866.000,0.000,1391.690
171986.000,0.036,2613.474
723828.000,0.219,2330.860
54225.000,0.000,1790.401
580581.000,0.110,1412.791
289747.000,0.040,2296.636
947585.000,0.731,2021.570
149158.000,0.105,1533.270
512032.000,0.499,1763.691
192561.000,0.009,2104.795
779890.000,0.113,2256.752
492326.000,0.000,2483.380
903822.000,0.047,2601.201
681311.000,0.701,2360.276
300508.000,0.715,2615.806
182179.000,0.013,2614.253
395028.000,0.000,1979.047
860979.000,0.353,2428.705
497594.000,0.003,2059.627
287087.000,0.087,1917.647
650327.000,0.152,1100.957
781953.000,0.028,1673.947
658218.000,0.037,1550.883
226381.000,0.026,2228.887
654040.000,0.055,2613.873
1898.000,0.780,2294.635
780848.000,0.889,1326.396
68409.000,0.000,1886.647
529678.000,0.110,2613.474
373522.000,0.092,2616.111
96901.000,0.141,2031.112
343971.000,0.403,2614.575
48346.000,0.135,2612.707
261220.000,0.064,2004.406
621886.000,0.107,2110.154
868809.000,0.206,1790.399
870392.000,0.594,1435.526
911840.000,0.079,2435.313
82254.000,0.002,2045.873
575858.000,0.046,2600.663
38607.000,0.004,1579.486
681804.000,0.108,1695.176
981233.000,0.644,1551.317
996132.000,0.383,1865.372
373497.000,0.000,1691.018
53856.000,0.079,2614.683
33215.000,0.300,1007.596
248387.000,0.287,2343.162
1001097.000,0.033,1522.739
928138.000,0.347,1421.785
224940.000,0.090,2614.286
739844.000,0.309,2615.495
173714.000,0.831,1418.838
47058.000,0.013,2212.733
824638.000,0.056,1889.252
895200.000,0.767,1003.581
354114.000,0.061,2615.700
502001.000,0.019,2613.268
292388.000,0.016,2613.327
200321.000,0.491,2378.733
678821.000,0.255,1457.409
837517.000,0.023,2476.462
823212.000,0.000,2613.107
836102.000,0.003,1363.531
530953.000,0.008,1161.947
998923.000,0.911,1184.940
946125.000,0.038,1868.249
61614.000,0.360,2284.023
618799.000,0.007,2279.425
592502.000,0.026,2615.118
12836.000,0.000,2400.569
468743.000,0.164,2266.237
707859.000,0.560,1854.804
243584.000,0.000,2231.577
455389.000,0.487,1071.102
204984.000,0.694,1011.441
406470.000,0.011,1038.584
628049.000,0.147,2614.718
909620.000,0.549,1949.925
251095.000,0.001,2614.922
1012484.000,0.245,2317.501
608202.000,0.526,2398.619
132901.000,0.713,1838.832
439228.000,0.330,1868.797
990849.000,0.000,2310.999
513064.000,0.064,1719.725
627029.000,0.402,2200.103
773918.000,0.024,2613.357
621069.000,0.604,1308.037
1012299.000,0.075,1421.877
890460.000,0.004,2613.048
297052.000,0.051,2613.755
543249.000,0.078,1814.954
219979.000,0.018,1512.328
1006257.000,0.062,2381.904
549196.000,0.026,1936.992
1033806.000,0.296,1102.828
573799.000,0.023,1831.205
204512.000,0.203,1898.222
147875.000,0.764,1313.660
688002.000,0.002,1620.125
431977.000,0.238,1533.498
153815.000,0.438,1218.816
409183.000,0.001,2612.490
1025923.000,0.430,1591.958
454327.000,0.093,2263.980
279290.000,0.063,2408.806
917199.000,0.239,1376.430
655685.000,0.042,1892.779
926420.000,0.460,2056.509
77000.000,0.082,2326.517
864550.000,0.565,1269.696
793112.000,0.351,1305.591
615758.000,0.114,2199.257
267331.000,0.552,1206.667
82979.000,0.000,1564.955
383233.000,0.021,2615.595
195825.000,0.079,2441.329
248313.000,0.053,2347.280
2224.000,0.021,1941.209
466859.000,0.393,2189.474
213635.000,0.657,2549.901
479511.000,0.175,2612.729
565854.000,0.106,2388.557
586686.000,0.055,2314.454
302154.000,0.020,1894.922
862495.000,0.077,2614.653
522323.000,0.443,2144.420
400765.000,0.013,1628.576
679537.000,0.035,2607.177
928671.000,0.425,1720.748
784123.000,0.698,2615.564
1023330.000,0.111,2223.012
538963.000,0.001,1176.000
626117.000,0.037,1110.947
615972.000,0.601,1597.828
1015957.000,0.365,1998.962
927802.000,0.171,2289.947
63742.000,0.000,1513.328
643052.000,0.249,1004.315
857318.000,0.043,2615.068
527899.000,0.267,2044.754
994063.000,0.001,1078.121
120975.000,0.000,2101.687
818009.000,0.074,2139.447
645861.000,0.115,2183.542
154217.000,0.339,1674.880
446569.000,0.038,2613.287
816904.000,0.001,2310.546
973410.000,0.377,1509.284
878048.000,0.027,2019.223
749236.000,0.077,2409.393
787593.000,0.106,2254.147
508973.000,0.001,1401.171
992271.000,0.100,1576.853
584156.000,0.296,2219.526
1026853.000,0.839,1643.182
154841.000,0.186,2040.498
902370.000,0.698,2451.265
574372.000,0.005,2382.902
505897.000,0.368,2170.793
525252.000,0.102,2616.309
113235.000,0.439,2187.434
457742.000,0.090,1810.345
9717.000,0.065,1650.942
13332.000,0.312,1955.091
26655.000,0.444,1718.895
875736.000,0.035,2614.770
470409.000,0.308,2338.415
419728.000,0.032,2614.792
760942.000,0.305,2156.370
991786.000,0.136,1840.222
664109.000,0.067,2614.553
174902.000,0.643,1382.091
6906.000,0.142,2373.508
460254.000,0.300,1406.340
114902.000,0.105,2613.127
527270.000,0.649,1307.338
1003947.000,0.020,1157.359
881137.000,0.034,2457.079
604563.000,0.587,1599.284
557780.000,0.537,1755.120
20129.000,0.079,2609.482
180362.000,0.001,2407.063
163934.000,0.213,1275.820
791018.000,0.000,1077.755
399678.000,0.013,1394.781
727020.000,0.305,2615.181
542585.000,0.432,1053.689
798200.000,0.071,2612.576
452163.000,0.023,2613.306
552079.000,0.022,2443.575
450015.000,0.013,2295.343
987725.000,0.044,2244.406
382810.000,0.043,1790.868
814074.000,0.074,1935.319
1004569.000,0.002,2614.848
291716.000,0.000,2452.071
892575.000,0.848,1480.261
723910.000,0.015,2441.807
978968.000,0.196,1871.190
928861.000,0.032,1924.528
752694.000,0.115,2612.982
463890.000,0.002,2637.551
328657.000,0.058,2480.587
609654.000,0.024,1178.242
460638.000,0.216,2360.890
765086.000,0.127,2442.175
230799.000,0.364,2047.976
474060.000,0.008,2611.305
19334.000,0.104,2356.789
219985.000,0.088,2232.670
950289.000,0.773,1167.460
292620.000,0.038,2614.617
405289.000,0.002,1842.693
594961.000,0.304,2613.889
755378.000,0.183,1033.960
840873.000,0.040,2614.093
866200.000,0.009,2010.893
181054.000,0.115,1253.581
813044.000,0.344,1104.632
1015406.000,0.310,1064.793
538471.000,0.464,2029.593
275162.000,0.025,2101.259
209838.000,0.195,2105.616
549227.000,0.099,2089.451
295939.000,0.332,2334.068
297292.000,0.155,1200.972
526974.000,0.048,2614.126
730274.000,0.130,1555.966
646297.000,0.599,1893.453
490429.000,0.199,2269.551
692593.000,0.464,1254.479
53358.000,0.041,2380.244
927371.000,0.929,2264.112
1009076.000,0.377,1950.032
34778.000,0.292,2179.592
884534.000,0.033,1686.018
53237.000,0.013,2218.055
501496.000,0.548,2342.747
361730.000,0.421,2104.806
660869.000,0.134,2198.948
144952.000,0.003,2613.035
346462.000,0.055,2202.370
417430.000,0.314,2319.016
950620.000,0.416,2318.904
661859.000,0.005,2104.734
114071.000,0.056,2612.411
813718.000,0.464,2246.854
464415.000,0.084,2365.672
324993.000,0.816,1547.574
24377.000,0.097,2614.263
918724.000,0.593,1044.025
40517.000,0.027,2613.258
792127.000,0.024,2615.255
896036.000,0.037,2102.232
505082.000,0.070,1174.335
823879.000,0.265,1156.798
40742.000,0.052,2336.639
740849.000,0.559,2332.658
764513.000,0.629,1361.893
272855.000,0.000,2304.588
806731.000,0.049,2615.918
850131.000,0.019,2101.242
992314.000,0.335,1342.526
1025743.000,0.017,2324.965
147514.000,0.000,1455.670
897988.000,0.581,1075.200
1035996.000,0.369,2346.479
966113.000,0.091,2133.648
371145.000,0.329,1311.538
203711.000,0.122,2614.938
192041.000,0.028,2590.873
173286.000,0.026,2101.460
185584.000,0.493,1607.950
982102.000,0.021,1135.463
510492.000,0.452,1733.510
937020.000,0.000,2411.915
998257.000,0.110,2041.616
991913.000,0.016,2615.146
625240.000,0.141,2614.223
714879.000,0.117,1191.911
470525.000,0.039,2608.346
284958.000,0.165,1905.376
164422.000,0.475,1713.124
560169.000,0.060,1810.899
716497.000,0.054,2613.185
788307.000,0.005,2493.932
439779.000,0.125,2614.963
129540.000,0.019,2613.003
437330.000,0.048,2103.756
127929.000,0.893,1460.752
862970.000,0.000,1235.504
105865.000,0.719,1369.302
550480.000,0.000,1703.890
534046.000,0.622,2432.104
872599.000,0.065,2615.667
736694.000,0.509,1684.328
861512.000,0.013,1715.872
719055.000,0.006,1097.311
139181.000,0.098,2408.545
195927.000,0.121,2288.616
405365.000,0.028,2010.532
676860.000,0.005,2100.103
105613.000,0.190,1904.816
818529.000,0.066,2352.430
76653.000,0.118,2452.095
97287.000,0.703,1876.082
286361.000,0.065,2128.366
126129.000,0.071,1536.783
812625.000,0.634,2615.303
171679.000,0.000,2176.658
429858.000,0.056,2252.812
747221.000,0.007,1014.963
253382.000,0.345,1473.964
978311.000,0.123,1936.016
971544.000,0.072,1054.189
85493.000,0.222,2252.559
101736.000,0.051,2611.985
150968.000,0.045,1408.651
934594.000,0.283,1983.668
138967.000,0.048,1252.200
72653.000,0.137,2100.572
625312.000,0.025,2614.849
99462.000,0.080,2476.010
759122.000,0.039,2614.939
608955.000,0.068,1448.969
856723.000,0.000,1514.542
653666.000,0.000,2311.249
184540.000,0.520,1391.357
856611.000,0.397,1023.132
568966.000,0.000,1024.981
148208.000,0.057,1354.472
978169.000,0.081,2617.148
606835.000,0.003,2613.210
452490.000,0.467,1801.655
362816.000,0.231,2193.812
482554.000,0.023,2614.629
579447.000,0.223,2615.476
391365.000,0.014,2111.687
870558.000,0.732,1422.849
235562.000,0.000,2001.886
829251.000,0.097,2426.034
178505.000,0.249,1637.152
364464.000,0.182,2048.091
700513.000,0.058,2219.200
150231.000,0.523,2354.326
738590.000,0.157,2320.743
47888.000,0.000,1312.443
158810.000,0.038,1752.515
475843.000,0.697,1673.977
260504.000,0.408,1701.327
293089.000,0.099,1405.882
962855.000,0.742,1094.280
751706.000,0.721,1481.458
765457.000,0.013,2615.465
34148.000,0.010,2146.719
486242.000,0.293,1361.134
717077.000,0.121,1438.894
106995.000,0.088,2256.651
904169.000,0.120,1723.863
43202.000,0.118,2007.692
676653.000,0.017,2615.333
921655.000,0.604,1393.224
474259.000,0.005,1619.728
284623.000,0.068,2095.185
982826.000,0.265,1634.549
138068.000,0.688,1298.102
549170.000,0.459,2356.485
1005263.000,0.003,2141.696
810692.000,0.000,1501.696
504601.000,0.730,1726.766
623114.000,0.556,1892.709
42015.000,0.126,2358.485
840305.000,0.060,1343.657
214022.000,0.398,2236.691
503402.000,0.374,1264.325
366859.000,0.311,1410.608
987266.000,0.187,2302.019
477517.000,0.219,2306.185
513812.000,0.582,1810.952
261454.000,0.019,2442.828
435535.000,0.143,1635.117
409882.000,0.036,2616.340
617582.000,0.012,2610.006
165960.000,0.010,2615.100
131106.000,0.001,2285.501
680979.000,0.032,2328.231
1017569.000,0.038,1121.205
831857.000,0.054,1635.815
661445.000,0.525,1249.654
808175.000,0.543,1021.519
438899.000,0.078,2103.875
508783.000,0.018,2268.921
114630.000,0.204,1028.544
45878.000,0.459,2213.867
590456.000,0.025,1354.153
605669.000,0.032,1108.873
953430.000,0.088,2473.094
644332.000,0.041,2612.640
250873.000,0.056,1770.466
879017.000,0.034,1679.795
624422.000,0.111,2345.624
774141.000,0.056,1813.376
205855.000,0.014,2327.561
912943.000,0.175,1223.382
475513.000,0.270,2152.121
905921.000,0.031,2099.125
939410.000,0.202,1182.767
793057.000,0.129,2382.129
264218.000,0.455,2157.292
900651.000,0.087,1553.233
818409.000,0.010,1842.496
88310.000,0.078,1826.647
807576.000,0.000,1078.424
271418.000,0.017,2615.039
541560.000,0.000,2614.205
218749.000,0.000,1591.376
342783.000,0.000,1945.222
653871.000,0.017,2123.428
284938.000,0.009,2617.339
1024237.000,0.093,1236.811
872829.000,0.002,2432.592
1002322.000,0.141,1700.069
815999.000,0.006,1511.996
732126.000,0.057,2160.846
917661.000,0.393,2315.886
792041.000,0.069,1954.898
948517.000,0.384,2159.741
803555.000,0.026,1620.638
147683.000,0.096,1840.826
78658.000,0.651,2179.896
77891.000,0.116,1593.191
313482.000,0.150,2266.955
719433.000,0.000,2612.868
555934.000,0.757,1156.521
54280.000,0.025,1862.365
162067.000,0.026,2613.985
952551.000,0.040,1390.698
597308.000,0.116,1357.492
360946.000,0.025,2373.638
781412.000,0.148,1484.998
458558.000,0.034,1301.805
810827.000,0.119,2321.704
312328.000,0.025,1815.143
161276.000,0.422,1344.724
963960.000,0.076,2360.412
66980.000,0.884,1635.216
880268.000,0.546,1487.599
1729.000,0.046,2208.404
54311.000,0.154,1200.219
107303.000,0.764,1064.219
716859.000,0.020,2214.692
715390.000,0.156,2381.480
575024.000,0.146,2208.499
289198.000,0.779,1787.023
555554.000,0.495,1558.295
486279.000,0.111,1906.786
893812.000,0.040,1881.598
152378.000,0.834,1896.406
819609.000,0.011,2086.115
1016519.000,0.013,2103.947
531265.000,0.283,1486.279
540822.000,0.017,2614.010
176597.000,0.002,2447.167
267203.000,0.156,2289.848
497383.000,0.783,1108.058
796632.000,0.000,2246.744
608963.000,0.065,2352.975
714282.000,0.144,1143.272
176950.000,0.134,1117.644
847625.000,0.000,2206.176
352762.000,0.526,2238.275
532167.000,0.761,2103.834
884304.000,0.255,1904.764
910258.000,0.003,1424.565
901036.000,0.367,1957.096
877714.000,0.022,2613.332
134218.000,0.001,2438.051
211295.000,0.000,1830.812
613746.000,0.269,1776.504
124936.000,0.395,1111.252
898307.000,0.024,2613.851
1021963.000,0.518,1590.895
70655.000,0.396,1930.429
580399.000,0.624,1591.979
995391.000,0.002,2614.419
983586.000,0.053,1205.903
594005.000,0.615,1998.226
183067.000,0.000,2615.623
674096.000,0.416,2180.633
246996.000,0.025,1522.998
960470.000,0.136,1191.428
133079.000,0.305,1881.498
474792.000,0.311,1816.922
525293.000,0.317,2058.248
452312.000,0.462,2613.994
414821.000,0.174,1312.830
57182.000,0.396,2248.933
879080.000,0.099,1306.191
329088.000,0.406,1592.828
198754.000,0.206,1593.764
714091.000,0.206,1732.640
840361.000,0.023,1524.312
317175.000,0.011,2407.932
1039452.000,0.246,1449.450
373961.000,0.394,2239.340
797833.000,0.153,1111.319
1005660.000,0.520,1147.671
205730.000,0.311,1653.366
621529.000,0.276,2170.417
1001397.000,0.074,2151.908
600943.000,0.000,2251.878
75834.000,0.004,2615.508
444869.000,0.425,1927.923
79005.000,0.017,1591.009
14558.000,0.044,2316.113
651317.000,0.003,2612.460
838235.000,0.604,1423.744
890820.000,0.550,2216.585
539196.000,0.392,2516.112
778030.000,0.007,1877.203
806511.000,0.268,1154.513
660914.000,0.405,1590.633
518416.000,0.329,2224.785
590796.000,0.090,1575.927
699623.000,0.090,2613.955
373091.000,0.332,2154.669
1023078.000,0.116,1039.118
334489.000,0.063,1620.141
123726.000,0.436,1967.089
777140.000,0.681,1639.221
882423.000,0.210,2027.220
85397.000,0.149,1316.576
101524.000,0.659,1704.222
118641.000,0.632,1643.922
787128.000,0.007,1007.172
518348.000,0.102,1620.279
282696.000,0.003,1002.019
252390.000,0.004,1326.107
889830.000,0.050,2011.381
104240.000,0.413,1898.287
390958.000,0.558,1718.844
779032.000,0.102,2615.435
975399.000,0.014,2612.305
256848.000,0.364,1629.305
930100.000,0.193,1932.054
727122.000,0.000,2525.670
791384.000,0.030,1304.240
895602.000,0.534,1135.012
43540.000,0.006,1066.082
203674.000,0.087,2333.014
887221.000,0.000,2615.009
764181.000,0.252,2012.814
68611.000,0.593,1368.049
240542.000,0.156,1820.894
512143.000,0.211,2299.886
459046.000,0.000,2607.768
209962.000,0.529,1042.966
940887.000,0.029,2203.633
165179.000,0.550,1652.260
398125.000,0.048,2363.994
937242.000,0.096,1011.615
519872.000,0.025,2614.571
481441.000,0.001,1484.820
93219.000,0.081,2397.364
996217.000,0.051,2187.672
787734.000,0.338,2363.499
548611.000,0.197,2441.299
672818.000,0.307,1710.116
1011615.000,0.495,2304.830
773324.000,0.104,1771.200
917072.000,0.210,1280.851
328041.000,0.080,2382.416
102515.000,0.456,1295.827
513582.000,0.002,1296.331
32223.000,0.111,2378.809
418000.000,0.188,2476.984
628578.000,0.099,1525.935
797757.000,0.000,1520.544
212616.000,0.852,2139.854
75531.000,0.439,1728.456
196411.000,0.122,1233.432
111779.000,0.116,2453.262
497607.000,0.099,2361.226
259407.000,0.000,2600.561
692000.000,0.182,2085.760
183858.000,0.583,1915.704
722182.000,0.000,2614.305
128602.000,0.074,2410.951
561054.000,0.000,1015.783
115939.000,0.141,1401.138
272859.000,0.007,2038.307
526033.000,0.033,1350.913
316006.000,0.499,1703.411
288028.000,0.072,1054.778
383171.000,0.213,1278.723
969723.000,0.013,2412.358
753124.000,0.623,2000.415
107855.000,0.000,2250.720
824240.000,0.074,1119.926
255761.000,0.001,1419.070
807332.000,0.021,1769.088
60852.000,0.060,1799.618
374935.000,0.065,1937.853
200316.000,0.007,2614.295
835219.000,0.000,1873.956
5657.000,0.011,1239.742
484893.000,0.002,2611.059
732504.000,0.485,1348.992
727716.000,0.232,2348.467
384083.000,0.427,1036.418
538892.000,0.051,1794.791
552209.000,0.417,1952.235
857013.000,0.087,1708.558
996367.000,0.017,2615.139
439175.000,0.120,2614.658
850379.000,0.489,1492.144
247251.000,0.115,2415.033
675090.000,0.124,1898.568
465935.000,0.316,1937.076
958778.000,0.014,1566.749
982683.000,0.000,1008.301
593731.000,0.055,1747.700
206233.000,0.501,1816.597
210986.000,0.025,2302.598
704080.000,0.024,2550.636
499449.000,0.376,1569.292
952569.000,0.683,1652.524
231189.000,0.054,1062.698
154838.000,0.028,1930.473
499015.000,0.317,2339.243
456886.000,0.030,2243.653
7604.000,0.134,1888.957
339544.000,0.000,1718.535
693535.000,0.029,2614.034
973107.000,0.022,2382.259
600939.000,0.607,2313.124
388383.000,0.140,1627.900
1004394.000,0.773,1717.430
615801.000,0.003,1407.896
791182.000,0.027,2078.030
1008917.000,0.092,2011.587
550125.000,0.070,1798.124
466346.000,0.000,1878.617
39300.000,0.036,2357.043
683208.000,0.228,1811.671
934012.000,0.038,2614.996
371565.000,0.383,2197.135
370764.000,0.080,2615.840
307648.000,0.165,2363.012
346793.000,0.122,1115.945
394274.000,0.425,1238.736
1036876.000,0.001,1266.828
806403.000,0.062,2475.693
420901.000,0.133,1904.173
648215.000,0.010,1275.903
225217.000,0.013,1149.559
602955.000,0.638,1393.692
939981.000,0.183,2615.168
720553.000,0.671,1244.223
51306.000,0.049,1005.110
932727.000,0.218,2198.405
324814.000,0.010,1127.936
448958.000,0.001,2103.346
378360.000,0.086,1605.586
767433.000,0.585,1006.410
149367.000,0.425,2614.848
629898.000,0.185,2348.322
752195.000,0.000,2612.226
244868.000,0.007,2615.111
207476.000,0.022,2613.774
186279.000,0.342,2288.665
908592.000,0.662,1703.483
871702.000,0.412,2615.265
493831.000,0.873,2327.023
36525.000,0.421,2026.681
1023815.000,0.023,2615.095
63945.000,0.535,1603.547
94671.000,0.364,2229.318
798619.000,0.028,2614.603
49442.000,0.041,1900.879
838166.000,0.422,2218.759
660630.000,0.660,1119.566
206437.000,0.572,1509.920
145095.000,0.001,2104.167
582142.000,0.122,1798.012
451618.000,0.000,2612.737
404701.000,0.865,1453.462
638696.000,0.143,2209.273
5248.000,0.178,1234.783
724507.000,0.008,1820.966
343641.000,0.112,2612.599
518019.000,0.046,2616.291
572397.000,0.237,1636.419
630254.000,0.420,1520.180
678921.000,0.061,1985.014
181666.000,0.096,2379.768
104816.000,0.810,1569.338
294685.000,0.020,2615.147
78393.000,0.182,1145.627
609576.000,0.823,1284.202
4603.000,0.057,1488.671
642862.000,0.473,1406.477
1008563.000,0.001,2612.987
826348.000,0.193,2302.552
424728.000,0.170,1776.162
994809.000,0.001,1765.741
520941.000,0.036,1684.455
370408.000,0.177,1873.618
947444.000,0.001,1502.314
586982.000,0.000,1825.348
297861.000,0.067,2379.764
33354.000,0.001,2079.478
19857.000,0.156,2088.999
324562.000,0.117,2300.587
171750.000,0.021,2616.125
569418.000,0.163,1129.460
355889.000,0.002,1156.654
831637.000,0.174,1302.523
589369.000,0.365,1643.042
1031455.000,0.170,1914.645
48192.000,0.001,1573.739
1010473.000,0.091,1854.684
111158.000,0.047,1616.358
913607.000,0.509,1591.591
